bam_id,bai_id
file-J5vq3g80gZ7zg5Xx6qy6F90p,file-J5vq3gQ0gZ7x4QXjKXZPK0pF
file-J5vpZZQ0vx60yyX17j1620y8,file-J5vpZZQ0vx63ZqQQYYPyxYzz
file-J5vpVyQ0G1pqZGf8x1KJGXP7,file-J5vpVyQ0G1pxvPjK4XY1Qyvb
file-J5vpPy00gF7QjvJVzf4VB803,file-J5vpPy00gF7zzK79x8ffKgYb
file-J5vpGJQ0BP1Y4FFxzx9VGfB3,file-J5vpGJQ0BP1f8YXvb9fKVpBg
file-J5vp8Q80g8YV702XpVy74g5q,file-J5vp8Q80g8YfgF5G117kQBBP
file-J5vp5G000zpf76905jykgjbk,file-J5vp5G000zpz8YBvfqzk5G76
file-J5vkyg00GX9bfBgx1VKjg8xP,file-J5vkyg00GX9x0fQqX0b7VGXX
file-J5vkpB00B33F7F249f7gx0z2,file-J5vkpB00B3399q33y1JfXJ34
file-J5vkX2805f50XfYxJBZx1j1v,file-J5vkX2005f57Jgk3v2x8VQ5g
file-J5vf3380YXby4Zb0pqk9gzK2,file-J5vf3380YXbxx5zxQ03FBKfP
file-J5vbyy008Z6gpKK09F6zZVJG,file-J5vbyy008Z6qKvJqbZZV0Y8x
file-J5vb9300VqbQjvJVzf4Qbj4b,file-J5vb9300Vqbb2fQQ7X0zJ7yB
file-J5vPjQ00qg1XJj58qFK154Qf,file-J5vPjQ00qg1zVBy1v1B3vVB4
file-J5vKqk00jBgKJkYv8ggpf9bY,file-J5vKqk00jBgJjvjq2XfVpjyV
file-J5vKpQ80gkjBPV2Ygx911b8x,file-J5vKpQ80gkj3FX022FvV2gZQ
file-J5vKQJ00fqKpz2qf7XQGbyjk,file-J5vKQJ00fqKY7BG3Y9b6k1FB
file-J5vKP88023vp79kVf9zPB646,file-J5vKP88023vZ6q2Y2920bB0J
file-J5vJfKQ0gJv9jpj6ZgF1xJ6b,file-J5vJfKQ0gJvK77kyPK333zj6
file-J5vJbPQ0PKX55Jjk2XJpKBpv,file-J5vJbPQ0PKX902Z4207YV9zy
file-J5vJQx80XvqjbXJ9k58bpb9Z,file-J5vJQx80Xvqz3x3bbF59yfjZ
file-J5vJ9VQ07KJ6BK80810g8z1v,file-J5vJ9VQ07KJ2bv7jzG6bjYy9
file-J5vJ6zQ0ybZ6BK80810g8ybK,file-J5vJ6zQ0ybZ9yz8b3yGZfPXY
file-J5vJ09j0Gz7KJkYv8ggpVX1j,file-J5vJ09j0Gz77p2XBG6gg7K1x
file-J5vGzQ00f4zzvx30916K63Vf,file-J5vGzQ00f4zYkQKfp3P6z6yp
file-J5vGxQ00zxfGbXggpyz24fPX,file-J5vGxQ80zxf4FQykxByp1PV1
file-J5vGYvj0b5x5Vb4X4ZYQKPpq,file-J5vGYvj0b5x6pKY1Y929FjBg
file-J5vG81Q0x8xPF4qG7g7yPppK,file-J5vG81Q0x8xBPV2Ygx90ZY9p
file-J5vG7vQ0qF219Qv6bzJz9JFB,file-J5vG7vQ0qF2BP27BVf86v5Zb
file-J5vG7jj0KB6qJ1zg903K0gZg,file-J5vG7jj0KB6ZFQykxBykgX1K
file-J5vG5GQ0Jkp8bXJ9k58bjKkx,file-J5vG5GQ0JkpFQzfQZx8QgvB4
file-J5vFyq808Gf3FxZvPyzGzfB5,file-J5vFyqQ08GfJ6j3zqJKyZP33
file-J5vFpYj0YGv3Z335b8k2p4F1,file-J5vFpYj0YGv81F4YZX2xxf4J
file-J5vFfY00YfByxXZbjgF7qKzg,file-J5vFfY00YfBXYP8PqVXffGKV
file-J5vF7Z00Y17Qyj9bgzPp08Qg,file-J5vF7Z00Y17gkkGKZ5bxyqk5
file-J5vBQ3Q0Pp2p9qVV2YgVFf8B,file-J5vBQ3Q0Pp2YkQKfp3P6p98P
file-J5vB4F80qjjqQzfQZx8QXQ6k,file-J5vB4F80qjjbpZGBz49fZxQ2
file-J5v9pX802K1Q0qf7G31kqgf1,file-J5v9pX802K1yX0VfJVbZk927
file-J5v9Bx009QvXZ0gFqkyqkqv8,file-J5v9Bx009QvZ5fY2vg28FX91
file-J5v911j0v02vKjB933b6BpvG,file-J5v911j0v02pP27BVf86P7vB
file-J5v8Yp00gfX6YGKGBJ5z8GjP,file-J5v8Yp00gfX7kkGKZ5bxjkBj
file-J5v8Xpj01p864PPZFzq6G6XB,file-J5v8Xpj01p86vKfpFFBgj07G
file-J5v8JYQ0gKpG8Yg3qkBqP0qF,file-J5v8JYQ0gKpF1gkKV18Q9XPY
file-J5v862j05v4PJ5vB4zKxZzxJ,file-J5v862j05v46kgKvygb8v2Xf
file-J5v84980KZ7Z3j03vKP7G2y8,file-J5v849Q0KZ7vBb128ZJzGpP5
file-J5v84YQ0xz2gZzB2FF351F0v,file-J5v84YQ0xz2gq8X4k1993y10
file-J5v82fQ0zpykkb6b72xJ9ggQ,file-J5v82fQ0zpyyX0VfJVbZby5b
file-J5v7xk80BKz40qKK96Yq0P0K,file-J5v7xk80BKzB9qVV2YgV7k7g
file-J5v7xJj04zJJy08JZFFx0XFp,file-J5v7xJj04zJG45fpfVGQBX4Z
file-J5v7kJ002x1XfVFkZ339bzB8,file-J5v7kJ002x1f4PPZFzq6Bv68
file-J5v7j700J327ZxxQBbjfkP5j,file-J5v7j700J32F12p0y4bFGKgf
file-J5v7g680xVY6kgKvygb8pjQ1,file-J5v7g680xVY9kb6b72xJ7q18
file-J5v7gJ8050F22P6FQ8XF89F0,file-J5v7gJ8050F9kb6b72xJ7q68
file-J5v7Yk80x49kKp4KyYVVY2z8,file-J5v7Yk80x49v45fpfVGQBQgQ
file-J5v7VFQ0v4FBXpfgXj0qYf1v,file-J5v7VFQ0v4FKx5726Y9241q0
file-J5v7FPQ0vQk5JVYfjV15XXzG,file-J5v7FPQ0vQkGKjB933b65qQq
file-J5v6p38005qkFFv7zkjffZxf,file-J5v6p38005qX2G16K70fbypq
file-J5v64b80ZPJfq0Q8PByK4gQJ,file-J5v64b80ZPJyfggJfK0ZgzP3
file-J5v5YBj0JKQ24yfKv450Fj2v,file-J5v5YBj0JKQB98k2v9yKFF52
file-J5v4Z880VBjXXVXGBZj7K5qk,file-J5v4Z880VBjZJkG3v7PzGVFj
file-J5v4YbQ0b5Xj3XjV891460Yb,file-J5v4YbQ0b5XZjy9kgg14F358
file-J5v4Q380bYQxyfpfBjfQpPp1,file-J5v4Q380bYQzYX3FBkfgf88P
file-J5v3yX80jq69qkY2fqQy7YB4,file-J5v3yX80jq6F12p0y4bF2991
file-J5v3fxQ07VfB9qVV2YgQj11J,file-J5v3fxQ07Vf43j03vKP6vy9Z
file-J5v3Vg00bv7KX0VfJVbZ821B,file-J5v3Vg00bv716633yQXJQ8vv
file-J5v3P680q0kVv92q0xfqbfp2,file-J5v3P680q0kZx3FFkpVg8G0V
file-J5v3P5Q0Bf3PYB56FKf26Qk5,file-J5v3P5Q0Bf3F1gkKV18zgz69
file-J5v3J680bBXY5YbGxzf11J1b,file-J5v3J680bBXqpxV0yg5pgvpk
file-J5v3J0008FB5Vb4X4ZYzfxY2,file-J5v3J0008FB39KJ68jj9XzV7
file-J5v3Fp00JQ3Gg5K5zBjJv0Qg,file-J5v3Fp00JQ32Z0gFqkyq893K
file-J5v3F9Q0PyY4x8P70vVg5GJk,file-J5v3F9Q0PyYJbVx1bvGz0vKq
file-J5v39YQ0V0K0xjgJ55JGJbXk,file-J5v39YQ0V0K2vgY9f4x0gqgF
file-J5v385Q06f7PJ5vB4zKxGb4k,file-J5v385Q06f72XVXGBZj7JqBG
file-J5v35X80Bv85GGxygBQ1j4p2,file-J5v35X80Bv822P6FQ8XBkz28
file-J5qVFQQ0g2FqbPvvYYfG2jy0,file-J5qVFQQ0g2FYzVPzYK8y1b8V
file-J5qVBfj0VBq34x7XJz6gfpb3,file-J5qVBfj0VBq5q7V9Zk19V9fQ
file-J5qV66j05yzGP2kYyz2P6VQp,file-J5qV66j05yzFx57xJfgBgjbf
file-J5qQQ380y51G0BKvK1bv64Ky,file-J5qQQ380y519qJk2fybp2GZV
